tarih,fonKodu,akis_oran_pct
2026-09-12,MT2,-19.49616680059135
2026-09-12,MT5,-0.006948275764302331
2026-09-12,MT6,141.64189649494568
2026-09-12,MT7,-0.04252083081825647
2026-09-12,MT8,-56.153405678449595
2026-09-12,MT9,101.17339616116719
2026-09-12,MTD,-2.167897589514096
2026-09-12,MTE,-52.954485776457894
2026-09-12,MTF,-7.622670064497229
2026-09-12,MTG,40.04604388678049
2026-09-12,MTH,-0.21077294395147125
2026-09-12,MTI,0.0
2026-09-12,MTK,354.768282174765
2026-09-12,MTL,1229.161752090416
2026-09-12,MTS,-1.1787537658310647
2026-09-12,MTU,-0.005886878648352689
2026-09-12,MTV,-2.431347101045409
2026-09-12,MTX,-2.8061682193488418
2026-09-12,MUL,12.434564375765344
2026-09-12,MUT,-12.500426221143845
2026-09-12,NAK,-1.437469440265522
2026-09-12,NAL,-55.818554244685636
2026-09-12,NAU,-18.81447076798946
2026-09-12,NAV,0.0
2026-09-12,NBE,-0.9384323588590889
2026-09-12,NBH,5.783176687851707
2026-09-12,NBO,12.917808082995814
2026-09-12,NBZ,5.42000363498146
2026-09-12,NCS,6.13013893347184
2026-09-12,NCU,0.14495932368328052
2026-09-12,NDL,0.0
2026-09-12,NDS,-8.369112353180371
2026-09-12,NES,0.0
2026-09-12,NFF,-10.089110744548131
2026-09-12,NFH,-1.7755056739717088
2026-09-12,NFK,-8.844221975467793
2026-09-12,NHP,-3.329733703603506
2026-09-12,NHT,0.0
2026-09-12,NHV,0.0
2026-09-12,NHY,-10.516544208327463
2026-09-12,NIG,-10.379595658119808
2026-09-12,NIS,-0.6231369513172338
2026-09-12,NJF,-21.308369310399133
2026-09-12,NJG,0.0
2026-09-12,NJR,43.366682672811244
2026-09-12,NJY,23.538060888527056
2026-09-12,NKA,0.045049433682230765
2026-09-12,NKC,-12.446118082964233
2026-09-12,NKH,-0.6989631097135619
2026-09-12,NKJ,0.0
2026-09-12,NKK,0.0
2026-09-12,NKL,84.00335587902103
2026-09-12,NKM,-17.075480929175335
2026-09-12,NKP,-4.830520024177173
2026-09-12,NKS,-1.857622433417146
2026-09-12,NKT,34.806584664411034
2026-09-12,NKV,0.0
2026-09-12,NLC,0.0
2026-09-12,NLD,170.17717675698967
2026-09-12,NLE,-2.632670695323587
2026-09-12,NLK,46.465201958002375
2026-09-12,NLL,0.018761835074953926
2026-09-12,NME,-2.639278995428233
2026-09-12,NMG,0.0
2026-09-12,NMP,77.35820939515892
2026-09-12,NMU,-5.866889557464564
2026-09-12,NNF,-19.055575702702363
2026-09-12,NOA,0.0
2026-09-12,NOI,23.03949159200976
2026-09-12,NOV,0.0
2026-09-12,NP1,-3.905281005972167
2026-09-12,NPH,-28.970322459008468
2026-09-12,NPK,-0.0021452526848484625
2026-09-12,NRC,-4.097250250915273
2026-09-12,NRG,-15.884444162811024
2026-09-12,NRM,0.0
2026-09-12,NSA,-17.58404814836334
2026-09-12,NSD,12.89377119174793
2026-09-12,NSH,37.70158178089173
2026-09-12,NSK,-71.42873728553238
2026-09-12,NSP,-15.923856706189754
2026-09-12,NSS,0.0
2026-09-12,NST,-6.365960645252426
2026-09-12,NSY,24.552213318705643
2026-09-12,NTB,-3.278809889749254e-05
2026-09-12,NTD,0.0
2026-09-12,NTF,-0.008644629258115174
2026-09-12,NTI,-28.577220192632506
2026-09-12,NTO,0.0
2026-09-12,NTS,0.0
2026-09-12,NUB,-6.269566855844361
2026-09-12,NUG,0.01135621581516002
2026-09-12,NUH,-65.29980347729126
2026-09-12,NVB,-15.342742539722723
2026-09-12,NVC,41.07621592113007
2026-09-12,NVK,55.19850596479219
2026-09-12,NVP,0.0
2026-09-12,NVT,1732.451344409446
2026-09-12,NVZ,-1.8172799776286812
2026-09-12,NYH,0.0
2026-09-12,NZH,-9.025898133734557
2026-09-12,NZT,-55.344338891541575
2026-09-12,NZU,-5.096676114463914
2026-09-12,OAB,0.0
2026-09-12,OAO,5969.589627864318
2026-09-12,OBI,-8.398500891582666
2026-09-12,OBN,-4.051530910010362
2026-09-12,OBP,-5.223388256614987
2026-09-12,OBR,-6.832880679807572
2026-09-12,OCM,0.0
2026-09-12,OCN,0.0
2026-09-12,OCT,-1.8964435798605173
2026-09-12,ODD,-1.356050564077496
2026-09-12,ODG,-4.629165153335992
2026-09-12,ODN,94.26005907179565
2026-09-12,ODP,-0.5499526694317393
2026-09-12,ODS,0.14429936806305171
2026-09-12,ODV,-4.136800897537082
2026-09-12,OFA,-7.970093076268396
2026-09-12,OFB,0.0
2026-09-12,OFI,-0.5752180802175122
2026-09-12,OFK,-11.416774147119254
2026-09-12,OFO,0.0
2026-09-12,OFS,-1.041887723149504
2026-09-12,OGD,-0.48852583207168027
2026-09-12,OGF,5.69592624310454
2026-09-12,OGV,0.0
2026-09-12,OHB,-1.5723670334437292
2026-09-12,OHI,-35.35440155384388
2026-09-12,OHK,24.49048275941756
2026-09-12,OIL,1.0877084403138515
2026-09-12,OIR,0.10319878288837206
2026-09-12,OIS,0.0
2026-09-12,OJB,-5.885525175636028
2026-09-12,OJH,0.0
2026-09-12,OJK,-1.1549605504973552
2026-09-12,OJT,-2.991061003532381
2026-09-12,OJU,-4.940107083930378
2026-09-12,OJY,-0.10150169590897792
2026-09-12,OKD,-5.369990862392679
2026-09-12,OKF,0.0
2026-09-12,OKP,-21.18141516370982
2026-09-12,OKT,-6.433609722526963
2026-09-12,OLA,-1.4675821564786031
2026-09-12,OLD,-6.612710675561102
2026-09-12,OLE,7.3502461490771225
2026-09-12,OMB,0.0
2026-09-12,OMC,0.0
2026-09-12,OME,-0.45385496477883674
2026-09-12,OMG,-1.6909955955029219
2026-09-12,OMT,-0.6103005279609978
2026-09-12,ONB,-8.128053486996624
2026-09-12,OND,-1.174026931470062
2026-09-12,ONE,1.5949289775420052
2026-09-12,ONF,-0.020265645376096146
2026-09-12,ONK,-8.843206800807716
2026-09-12,ONN,40.66230731686777
2026-09-12,ONS,3.1885479975937865
2026-09-12,ONT,0.0
2026-09-12,ONY,-0.4102904872398092
2026-09-12,OPB,0.37843069705416715
2026-09-12,OPD,0.010680881442358906
2026-09-12,OPF,-1.8885042218653836
2026-09-12,OPH,-0.037164666758500546
2026-09-12,OPI,-1.014455265629577
2026-09-12,OPJ,88.3537323483516
2026-09-12,OPL,-11.251459163702032
2026-09-12,OPU,78.93831539665445
2026-09-12,OPZ,0.0
2026-09-12,ORC,16.237494287438142
2026-09-12,ORI,0.1088508056808238
2026-09-12,OSD,0.5594284776329992
2026-09-12,OSF,-4.2442385212267455
2026-09-12,OSH,0.0
2026-09-12,OSL,46.80167458211171
2026-09-12,OSN,-2.443941983499728
2026-09-12,OTE,0.0
2026-09-12,OTF,2.498052722132503
2026-09-12,OTJ,-4.622163096206446
2026-09-12,OTK,-15.645439062384048
2026-09-12,OTM,6.810042117285052
2026-09-12,OTZ,0.0
2026-09-12,OUB,-0.022846760942477316
2026-09-12,OUD,0.41058487111847164
2026-09-12,OUN,-1.6538190683026341
2026-09-12,OUR,0.0
2026-09-12,OUY,0.0
2026-09-12,OVD,15.2006500820829
2026-09-12,OVR,0.0
2026-09-12,OYL,-7.308402785750223
2026-09-12,OYS,-3.2966830862599967
2026-09-12,OYT,4.087207771821977
2026-09-12,OZC,-72.70389417583482
2026-09-12,P1A,29.59029753684486
2026-09-12,PA2,44.28931969011508
2026-09-12,PAB,72.27912148388388
2026-09-12,PAC,0.0
2026-09-12,PAF,-6.293118884941781
2026-09-12,PAI,-10.012956980903388
2026-09-12,PAL,-6.56182295575283
2026-09-12,PAO,-79.99765974772625
2026-09-12,PAU,2.088791963665283
2026-09-12,PBE,-17.793200328226526
2026-09-12,PBF,0.0
2026-09-12,PBH,-0.002819210012588767
2026-09-12,PBI,-5.9550951730127775
2026-09-12,PBK,-5.420631705156169
2026-09-12,PBN,-18.29550734455665
2026-09-12,PBR,-72.70596187900857
2026-09-12,PBS,0.0
2026-09-12,PBY,-0.0583798132350834
2026-09-12,PCE,-54.68268717697518
2026-09-12,PCH,-0.4676713101122748
2026-09-12,PCN,0.0
2026-09-12,PCS,6.128596766953189
2026-09-12,PDC,0.058976795262514675
2026-09-12,PDD,-4.798445065828815
2026-09-12,PDE,-0.3108609809702846
2026-09-12,PDF,-1.8867902387411712
2026-09-12,PDG,-38.80296367944291
2026-09-12,PDH,-0.36759714292503765
2026-09-12,PDR,0.0
2026-09-12,PDS,-0.00023865401494299284
2026-09-12,PEA,0.10127965543938143
2026-09-12,PFO,-0.31091457413494683
2026-09-12,PFS,1.2687927294420678
2026-09-12,PGD,-10.551037226414714
2026-09-12,PGE,-0.00025209619289814705
2026-09-12,PGH,0.975114929892213
2026-09-12,PGS,-3.2192982305426963
2026-09-12,PHB,-13.759324015943964
2026-09-12,PHE,-62.76952720537244
2026-09-12,PHF,0.0
2026-09-12,PHI,10.043679127410892
2026-09-12,PHK,-1.5253877549309216
2026-09-12,PHN,1.4733861031339848
2026-09-12,PHS,-12.546692122759332
2026-09-12,PHY,-3.156547387840873
2026-09-12,PID,-3.4792464892420356
2026-09-12,PIL,-14.084267373244517
2026-09-12,PIP,-83.3632821373166
2026-09-12,PIR,-8.173124469034306
2026-09-12,PIS,6.257595298310298
2026-09-12,PJL,1.5271711165773152
2026-09-12,PJP,-1.1918569416499905
2026-09-12,PK1,-6.191505303460598
2026-09-12,PKD,-67.04419263047441
2026-09-12,PKF,-2.102473391283575
2026-09-12,PKH,3.0168939203918743
2026-09-12,PKL,5.061555656377939
2026-09-12,PKM,-22.95995388505969
2026-09-12,PKN,-51.75008301652275
2026-09-12,PKP,-1.603097007868152
2026-09-12,PKR,7.782528744045375
2026-09-12,PKT,-33.961129987992145
2026-09-12,PKU,-28.352826237327406
2026-09-12,PKV,-3.6443934524562205
2026-09-12,PKZ,-3.4162546255320594
2026-09-12,PLA,-10.425388485684069
2026-09-12,PLR,-15.901332490583892
2026-09-12,PLS,0.0
2026-09-12,PMG,0.0
2026-09-12,PMH,-88.66683994838043
2026-09-12,PMP,-22.0930557924341
2026-09-12,PNU,-51.446911007238896
2026-09-12,PO7,-34.151000835121636
2026-09-12,PO8,-102.88102767566419
2026-09-12,PO9,10.871339125175584
2026-09-12,POB,-0.008807946738454425
2026-09-12,POD,-7.499165854768247
2026-09-12,POF,5.832337185461514
2026-09-12,POH,0.0
2026-09-12,POI,-2.0177754702741583e-07
2026-09-12,POS,-21.229256472758095
2026-09-12,POU,-4.093975158721526
2026-09-12,PP1,-4.762353779816208
2026-09-12,PPB,-1.3233976109723264
2026-09-12,PPD,-5.621071470643444
2026-09-12,PPE,-1.389880571380622
2026-09-12,PPF,-39.65838216937391
2026-09-12,PPG,-24.113826984756113
2026-09-12,PPH,-18.246069274167827
2026-09-12,PPI,13.177009479081264
2026-09-12,PPJ,-17.876005559490153
2026-09-12,PPK,2.4549928297170327
2026-09-12,PPM,-9.195399545143628
2026-09-12,PPN,2.2667253251888915
2026-09-12,PPO,-1.6309201996248652e-05
2026-09-12,PPP,-27.532046747757327
2026-09-12,PPS,-12.54326733864903
2026-09-12,PPT,-6.314366876722333
2026-09-12,PPU,-5.475532526010303e-06
2026-09-12,PPV,-61.293060735286
2026-09-12,PPZ,-17.89866550862653
2026-09-12,PRD,-19.057348584713786
2026-09-12,PRF,0.0
2026-09-12,PRH,-3.984264284493242
2026-09-12,PRR,-15.851352116752052
2026-09-12,PRU,-4.04554006720804
2026-09-12,PRV,-44.07396996638538
2026-09-12,PRY,-65.2814290849566
2026-09-12,PSD,0.0
2026-09-12,PSE,-7.379341464743354
2026-09-12,PSG,-14.475359928087695
2026-09-12,PSH,-5.874032851221822
2026-09-12,PSL,-25.385863945867538
2026-09-12,PSO,0.0
2026-09-12,PSR,0.3197796581976236
2026-09-12,PSS,-22.47835154177046
2026-09-12,PST,-2.113319124855347e-05
2026-09-12,PTC,0.0
2026-09-12,PTE,6.557529333621137
2026-09-12,PTF,-4.7047537365177945
2026-09-12,PTG,0.0
2026-09-12,PTL,56.94781194911309
2026-09-12,PTN,52.62105152172951
2026-09-12,PTO,-42.320495005152495
2026-09-12,PTP,277.1796030507136
2026-09-12,PTS,12.785891878402353
2026-09-12,PUA,0.0
2026-09-12,PUC,-24.55804241612777
2026-09-12,PUH,7.595380277452284
2026-09-12,PUK,-69.83165892092342
2026-09-12,PUR,-11.149158297022346
2026-09-12,PUT,0.0
2026-09-12,PUV,0.0
2026-09-12,PVK,8.147337787266029
2026-09-12,PYB,-44.7149017227842
2026-09-12,PYD,-0.0005760843508745306
2026-09-12,PYF,44.79089131957168
2026-09-12,PYH,7.291293916743548
2026-09-12,PYI,-16.939124980741386
2026-09-12,PYL,0.0
2026-09-12,PYR,-9.946419627292693
2026-09-12,PYS,-3.0067140832237502
2026-09-12,RAF,-0.3008675956844048
2026-09-12,RAI,0.0
2026-09-12,RAN,0.0
2026-09-12,RAV,-0.003638463020082538
2026-09-12,RAY,0.0
2026-09-12,RBA,-4.93106819638972
2026-09-12,RBB,3.001525881709465
2026-09-12,RBE,0.0
2026-09-12,RBF,-17.00649019808229
2026-09-12,RBH,-8.36400044681134
2026-09-12,RBI,-11.110363516989516
2026-09-12,RBK,-27.992665945188396
2026-09-12,RBL,-29.252396871771637
2026-09-12,RBN,-14.897120032670443
2026-09-12,RBP,-31.859959764249425
2026-09-12,RBR,34.59392043921641
2026-09-12,RBT,1.8401248608719334
2026-09-12,RBV,12.47809524819403
2026-09-12,RCL,0.0
2026-09-12,RCS,0.0
2026-09-12,RCV,4.682708262454229
2026-09-12,RD1,-1.7364800767323787
2026-09-12,RDF,-5.436492949272898
2026-09-12,RDH,0.009166811797242996
2026-09-12,RDK,0.0
2026-09-12,RDS,0.0
2026-09-12,RDT,5.500419776556235
2026-09-12,RDZ,-0.0010704849883531923
2026-09-12,RE6,687.1520896465413
2026-09-12,RE7,0.0
2026-09-12,RE8,-7.765482141921343
2026-09-12,RFM,75.8108597943738
2026-09-12,RGD,-7.961878880295958
2026-09-12,RGH,-7.7132194105206375
2026-09-12,RHD,0.0
2026-09-12,RHI,29.99030800184012
2026-09-12,RHS,-4.333940813252333
2026-09-12,RIA,-35.167981893679865
2026-09-12,RIH,-47.060893808195495
2026-09-12,RIK,-25.9190982230968
2026-09-12,RJG,-36.561874451090006
2026-09-12,RKC,-3.5750504321205203
2026-09-12,RKH,-3.0029563780532142
2026-09-12,RKL,0.0
2026-09-12,RKS,-1.1858841152205144
2026-09-12,RKV,-9.001020910022872
2026-09-12,RLH,22.230382333886965
2026-09-12,RO1,-2.779862536744324
2026-09-12,ROD,-7.075191958622294
2026-09-12,ROF,-5.267037717341549
2026-09-12,ROY,0.0
2026-09-12,RPC,2.8747958593394944
2026-09-12,RPD,-8.90126409470079
2026-09-12,RPG,1.6891175969193584
2026-09-12,RPI,8.645833897120026
2026-09-12,RPK,0.0
2026-09-12,RPL,-2.6175890580193752
2026-09-12,RPM,15.755904486918226
2026-09-12,RPN,0.0
2026-09-12,RPO,0.0
2026-09-12,RPP,-4.146342175777638
2026-09-12,RPS,-0.8948180472480921
2026-09-12,RPT,-0.9312961769491747
2026-09-12,RPU,0.0
2026-09-12,RPX,-1.6301740144119472
2026-09-12,RRA,-63.341972735032215
2026-09-12,RRP,-2.002088480283716
2026-09-12,RS1,-11.250800672433172
2026-09-12,RSF,5.5075470898675025
2026-09-12,RSK,-25.433078626905072
2026-09-12,RSY,0.0
2026-09-12,RSZ,-2.0447516105885115
2026-09-12,RTA,0.0
2026-09-12,RTB,-14.215112759892158
2026-09-12,RTD,2.7996593272358403
2026-09-12,RTG,-5.503596820981465
2026-09-12,RTH,-30.22183273116232
2026-09-12,RTI,84.16718216286259
2026-09-12,RTP,-12.441051273881133
2026-09-12,RUH,0.2158989945485628
2026-09-12,RUT,-7.591234751307555
2026-09-12,RVI,111.53108818573949
2026-09-12,RVS,-1.5837219778490743
2026-09-12,RYA,-0.0009798452627239672
2026-09-12,RYB,0.0
2026-09-12,RYD,0.0
2026-09-12,RYF,-7.9360412972838805
2026-09-12,RYU,6.71694141179659
2026-09-12,RZR,0.0
2026-09-12,SAP,-61.08560148027558
2026-09-12,SAR,0.0
2026-09-12,SAS,-4.149359265267873
2026-09-12,SAT,0.0
2026-09-12,SBH,-26.187730322226756
2026-09-12,SBI,0.0
2026-09-12,SBR,0.0
2026-09-12,SBS,0.0
2026-09-12,SCZ,-2.27176358403605
2026-09-12,SD1,66.03549084793937
2026-09-12,SDA,-0.012732377274389698
2026-09-12,SEH,-0.001556577027179922
2026-09-12,SER,-0.5064762526397381
2026-09-12,SFA,0.019029187142935916
2026-09-12,SFS,0.37159001888798454
2026-09-12,SGK,0.26123923349505346
2026-09-12,SGT,-2.39189294023369
2026-09-12,SHC,23.839755944825157
2026-09-12,SHE,2.666508776307203
2026-09-12,SHI,-2.2722657628472414e-07
2026-09-12,SHU,118.74604359667427
2026-09-12,SIA,-100.20036524390035
2026-09-12,SIS,88.25780386358858
2026-09-12,SJP,0.0
2026-09-12,SKL,-5.506703470014205
2026-09-12,SKO,-10.6701572729524
2026-09-12,SKS,0.0
2026-09-12,SKT,5.648731512997265
2026-09-12,SKZ,31.365756999199256
2026-09-12,SLF,46.5404787804707
2026-09-12,SLG,-3.4598528782496363
2026-09-12,SLR,0.0
2026-09-12,SLS,0.16747058733231715
2026-09-12,SMP,0.0
2026-09-12,SNY,-17.415174908143765
2026-09-12,SOS,84.75825407253639
2026-09-12,SPA,3.3965661516316215
2026-09-12,SPD,0.0
2026-09-12,SPE,7.201231138557468
2026-09-12,SPN,-0.31920437764686727
2026-09-12,SPP,-21.126970607618798
2026-09-12,SPR,-1.2324169235474787
2026-09-12,SPT,1.5660263708471855
2026-09-12,SRA,-21.879127320411246
2026-09-12,SRE,0.0
2026-09-12,SRL,-79.21080457708858
2026-09-12,SRO,0.0
2026-09-12,SSD,0.0
2026-09-12,SSE,0.22824155629448611
2026-09-12,SSF,0.0
2026-09-12,SSK,1.1850480755227117
2026-09-12,SSN,0.0
2026-09-12,SSO,0.0
2026-09-12,SSS,-8.307283039646487
2026-09-12,SST,0.0
2026-09-12,ST1,-3.190046032143281
2026-09-12,STI,-108.03932322477046
2026-09-12,STM,0.15564226004687562
2026-09-12,STS,0.0
2026-09-12,STZ,-2.448531783184889
2026-09-12,SUA,8.965393768665807
2026-09-12,SUB,-1.6830527868348857
2026-09-12,SUC,-0.5728265606476417
2026-09-12,SUR,-0.11002773947152726
2026-09-12,SVB,-12.53830726583414
2026-09-12,SVS,0.0
2026-09-12,SVY,-17.928759990377287
2026-09-12,SYF,0.0
2026-09-12,SYL,0.0
2026-09-12,SYR,0.0
2026-09-12,SYS,0.0
2026-09-12,T3B,33.162436592826296
2026-09-12,TAL,-1.5497812665041186
2026-09-12,TAO,0.0
2026-09-12,TAR,1.2273382062129128
2026-09-12,TAU,1.0877263776636454
2026-09-12,TAZ,0.0
2026-09-12,TB9,1.5448092566793103
2026-09-12,TBP,-9.568740463636646
2026-09-12,TBT,37.02299762393134
2026-09-12,TBV,-4.610766578025602
2026-09-12,TCA,-1.3922540879830854
2026-09-12,TCB,-1.2342038956699777
2026-09-12,TCC,-6.284313692850445
2026-09-12,TCD,-2.4629937018608277
2026-09-12,TCF,-8.424031597947296
2026-09-12,TCG,0.0
2026-09-12,TCH,1.2337766133230756
2026-09-12,TCI,0.0
2026-09-12,TCS,-0.18036953048867402
2026-09-12,TDG,0.3497604424090021
2026-09-12,TDP,-57.83674771625462
2026-09-12,TE3,-1.959589027123628
2026-09-12,TE4,26.288801348366693
2026-09-12,TEJ,-0.6581134546219315
2026-09-12,TFE,-1.8704391016794515
2026-09-12,TFF,-4.430861453265892
2026-09-12,TFU,-59.767092725315685
2026-09-12,TGA,-1.8964153424903163
2026-09-12,TGE,-6.036267990277875
2026-09-12,TGN,-21.767834139561813
2026-09-12,TGR,-4.470579104006849
2026-09-12,TGT,77.11080069478271
2026-09-12,TGV,0.018893634125196197
2026-09-12,TGZ,0.018381949823732646
2026-09-12,THD,-5.278097398289507
2026-09-12,THF,3792.506478435405
2026-09-12,THG,-0.9110445526148737
2026-09-12,THH,0.0
2026-09-12,THO,0.0
2026-09-12,THS,0.0
2026-09-12,THT,-1.3546825106275413
2026-09-12,THV,0.01973434957322069
2026-09-12,TI1,-11.753726299347889
2026-09-12,TI2,-5.822257329532759
2026-09-12,TI3,-3.2073401512279673
2026-09-12,TI4,-7.767450599383208
2026-09-12,TI6,16.756488783653076
2026-09-12,TI7,-1.4162200111720364
2026-09-12,TIE,9.517288547768784
2026-09-12,TIL,-11.446466225913438
2026-09-12,TIP,1729.684716711563
2026-09-12,TIV,72.03853916911854
2026-09-12,TJB,0.0
2026-09-12,TJF,-0.8846579207483265
2026-09-12,TJI,-17.243659984183545
2026-09-12,TJL,0.0
2026-09-12,TJT,-3.7570500987498145
2026-09-12,TKF,-0.8982469536135361
2026-09-12,TKH,0.0
2026-09-12,TKK,-1.6239132684111308
2026-09-12,TKM,1.9958261605162737
2026-09-12,TLC,129.8537519671904
2026-09-12,TLE,-0.012372579853372026
2026-09-12,TLH,-2.734372081378188
2026-09-12,TLK,-18.102212502395936
2026-09-12,TLT,0.0
2026-09-12,TLU,-18.448836833160254
2026-09-12,TLV,2.468306360822803
2026-09-12,TLY,-23.65807990848999
2026-09-12,TLZ,6.772256933053576
2026-09-12,TMC,-22.97389900101753
2026-09-12,TMG,2.930651478264674
2026-09-12,TMM,84.25934414878486
2026-09-12,TMR,-1.11145810561492
2026-09-12,TMS,5.58403727352185
2026-09-12,TMU,-8.689231920952496
2026-09-12,TMV,3.537855322651785
2026-09-12,TMZ,2.490420721635255
2026-09-12,TNB,-6.846977802215378
2026-09-12,TND,-1.3362864650734196
2026-09-12,TNF,0.0
2026-09-12,TNH,14812.56755445854
2026-09-12,TNI,5.92203774521818
2026-09-12,TNK,7.429284765252148
2026-09-12,TNS,0.0
2026-09-12,TO8,1.9146281979073372
2026-09-12,TOK,-1.8274490388168414
2026-09-12,TOT,-2.137844254228309
2026-09-12,TP1,0.0
2026-09-12,TP2,26.715312958989827
2026-09-12,TPC,-4.836794192092854
2026-09-12,TPE,-2.092598997263725
2026-09-12,TPF,-0.9873763351730479
2026-09-12,TPJ,4.232798639222702
2026-09-12,TPL,-1.3907001207535714
2026-09-12,TPO,0.0
2026-09-12,TPP,-0.939603985232851
2026-09-12,TPR,0.0
2026-09-12,TPV,-0.13338346035928816
2026-09-12,TPZ,10.54696234742815
2026-09-12,TRJ,20.32280586403191
2026-09-12,TRN,0.0
2026-09-12,TRO,-9.932431046487595
2026-09-12,TRR,-0.9479143923115154
2026-09-12,TRU,-0.4516394670942176
2026-09-12,TSI,0.7480469362111589
2026-09-12,TSP,0.0
2026-09-12,TTA,-1.0344710124827876
2026-09-12,TTE,-2.8132905694821035
2026-09-12,TTL,-0.3641708908862714
2026-09-12,TTP,0.0
2026-09-12,TTS,0.0
2026-09-12,TTV,-9.03317792671188
2026-09-12,TTZ,0.0
2026-09-12,TUA,-2.7954679113360545
2026-09-12,TVE,-23.834401943011848
2026-09-12,TVN,21.064167501017003
2026-09-12,TYH,-6.582514430662443
2026-09-12,TZC,-1.4212914118867748
2026-09-12,TZD,-2.0138720063032824
2026-09-12,TZH,2.5007274416125895
2026-09-12,TZL,-10.127983256002597
2026-09-12,TZP,-0.16909427004238692
2026-09-12,TZT,5.946833791607833
2026-09-12,TZV,55.66489604158645
2026-09-12,UAB,0.0
2026-09-12,UAP,0.0
2026-09-12,UCN,0.9339324900210875
2026-09-12,UCP,-6.924374905115474
2026-09-12,UFH,0.0
2026-09-12,UHL,0.0
2026-09-12,UHS,0.0
2026-09-12,ULH,-1.6815093644426318
2026-09-12,ULL,0.0
2026-09-12,UNT,-59.52110229714068
2026-09-12,UP1,1.8119985475274065
2026-09-12,UP2,-7.017501816513308
2026-09-12,UPD,-5.904849912575069
2026-09-12,UPH,-43.5949572320116
2026-09-12,UPP,-4.067026969407608
2026-09-12,UPS,0.0
2026-09-12,URA,-11.827927239918253
2026-09-12,URC,-3.3436294039223213
2026-09-12,URD,0.9585478906988425
2026-09-12,URG,0.0
2026-09-12,URM,84.35858029955129
2026-09-12,URS,0.0
2026-09-12,URV,0.0
2026-09-12,USS,0.0
2026-09-12,UST,0.0
2026-09-12,USY,-1.011385326760925
2026-09-12,UYH,-3.6662759252349657
2026-09-12,UZY,28.33067012181236
2026-09-12,VAY,17.22870348407201
2026-09-12,VCD,-79.93227922101849
2026-09-12,VCG,-0.07569884285208861
2026-09-12,VCY,-6.922523809669527
2026-09-12,VFK,50.24819430012276
2026-09-12,VFO,442.39557401302693
2026-09-12,VFS,0.0
2026-09-12,VHK,398.92652353928713
2026-09-12,VHS,23.27514091609135
2026-09-12,VK6,-7.432773463578801
2026-09-12,VKI,-12.249024036445904
2026-09-12,VKK,76.46533784063698
2026-09-12,VKR,-13.507170334496651
2026-09-12,VKT,34.79297257860123
2026-09-12,VKV,1000.8384888904692
2026-09-12,VLT,30.80161313350443
2026-09-12,VMV,4.144960011011709
2026-09-12,VNK,-8.432930311699916
2026-09-12,VPA,-17.40603713235581
2026-09-12,VPD,223.66024540546215
2026-09-12,VPE,194.29013050830065
2026-09-12,VPH,1307.60692209829
2026-09-12,VPP,4.2120430191466625
2026-09-12,VPS,-32.97274070688043
2026-09-12,VRK,-3.712574839155088
2026-09-12,VTF,0.0
2026-09-12,VTL,23.31239778243771
2026-09-12,YA1,202.5642697551068
2026-09-12,YAC,-2.217826322233199
2026-09-12,YAE,2.2384401991332985
2026-09-12,YAK,-1.2359442525400217
2026-09-12,YAN,-1.6886377005539341
2026-09-12,YAR,0.0
2026-09-12,YAS,-3.1656982587321023
2026-09-12,YAY,-0.33086063080204386
2026-09-12,YBE,-0.8636669940814334
2026-09-12,YBH,-7.6039356399586495
2026-09-12,YBJ,0.0
2026-09-12,YBP,-0.7077740170812802
2026-09-12,YBR,7.195634916132356
2026-09-12,YBS,3.228090107948482
2026-09-12,YCG,0.0
2026-09-12,YCH,-2.825016047936557
2026-09-12,YCK,0.06162157037442392
2026-09-12,YCL,-14.309165870662067
2026-09-12,YCP,2.080480893061182
2026-09-12,YCY,38.618979691260286
2026-09-12,YDH,26.05906496662885
2026-09-12,YDI,-0.44093190004613375
2026-09-12,YDK,-0.3865978237971709
2026-09-12,YDL,0.0
2026-09-12,YDM,0.0
2026-09-12,YDP,12.1055167625443
2026-09-12,YDZ,-1.9828975049510618
2026-09-12,YEF,27.77907542946242
2026-09-12,YFV,0.1272905158715532
2026-09-12,YGM,-4.790618200381894
2026-09-12,YHB,-3.423226139404335
2026-09-12,YHI,-4.232444117383064
2026-09-12,YHK,-2.8252092906674258
2026-09-12,YHP,-2.6942803264556554
2026-09-12,YHS,-9.008298434323574
2026-09-12,YHT,49.39751430590675
2026-09-12,YHY,0.0
2026-09-12,YHZ,7.910534621328313
2026-09-12,YIK,-87.63706140564308
2026-09-12,YIS,-14.376593536931157
2026-09-12,YIT,-11.756635262551756
2026-09-12,YIV,0.0
2026-09-12,YJA,0.0
2026-09-12,YJH,-4.3837585685586475
2026-09-12,YJK,-2.6040658633371234
2026-09-12,YJU,0.0
2026-09-12,YJY,2.4718111209808242
2026-09-12,YKS,16.2930314280901
2026-09-12,YKT,-2.43691755964268
2026-09-12,YLB,-11.858444851125624
2026-09-12,YLC,-2.4784617293377456
2026-09-12,YLE,-15.47051991853649
2026-09-12,YLO,-3.798229269116059
2026-09-12,YLR,0.0
2026-09-12,YLY,-2.663292910753525
2026-09-12,YLZ,-158.28248740686925
2026-09-12,YMD,-1.155203002410644
2026-09-12,YMH,-0.14542116711213338
2026-09-12,YMP,46.20852486385941
2026-09-12,YNF,6771.12901411714
