tarih,fonKodu,toplam_skor
2026-09-13,PTC,58.38461538461538
2026-09-13,PTE,59.539473684210535
2026-09-13,PTF,62.53846153846154
2026-09-13,PTG,
2026-09-13,PTL,43.09210526315789
2026-09-13,PTN,65.97222222222221
2026-09-13,PTO,93.66666666666667
2026-09-13,PTP,45.723684210526315
2026-09-13,PTS,50.98684210526315
2026-09-13,PUA,
2026-09-13,PUC,95.92307692307692
2026-09-13,PUH,69.92307692307692
2026-09-13,PUK,2.1875
2026-09-13,PUR,18.092105263157894
2026-09-13,PUT,
2026-09-13,PUV,
2026-09-13,PVK,84.0625
2026-09-13,PYB,36.51315789473684
2026-09-13,PYD,13.153846153846155
2026-09-13,PYF,94.38461538461539
2026-09-13,PYH,6.5625
2026-09-13,PYI,2.076923076923077
2026-09-13,PYL,59.769230769230774
2026-09-13,PYR,6.076923076923077
2026-09-13,PYS,40.69230769230769
2026-09-13,RAF,95.13888888888889
2026-09-13,RAI,
2026-09-13,RAN,
2026-09-13,RAV,63.76923076923077
2026-09-13,RAY,
2026-09-13,RBA,32.63888888888889
2026-09-13,RBB,57.59493670886076
2026-09-13,RBE,87.0
2026-09-13,RBF,20.88607594936709
2026-09-13,RBH,42.1875
2026-09-13,RBI,75.92307692307692
2026-09-13,RBK,57.1875
2026-09-13,RBL,38.230769230769226
2026-09-13,RBN,17.76923076923077
2026-09-13,RBP,69.4078947368421
2026-09-13,RBR,95.9375
2026-09-13,RBT,92.8125
2026-09-13,RBV,89.6875
2026-09-13,RCL,
2026-09-13,RCS,
2026-09-13,RCV,27.8125
2026-09-13,RD1,42.02453987730061
2026-09-13,RDF,45.0
2026-09-13,RDH,2.230769230769231
2026-09-13,RDK,
2026-09-13,RDS,49.92307692307693
2026-09-13,RDT,69.3076923076923
2026-09-13,RDZ,64.38461538461539
2026-09-13,RE6,2.083333333333333
2026-09-13,RE7,
2026-09-13,RE8,2.8461538461538463
2026-09-13,RFM,89.32584269662921
2026-09-13,RGD,38.34355828220859
2026-09-13,RGH,22.538461538461537
2026-09-13,RHD,53.15384615384615
2026-09-13,RHI,93.0
2026-09-13,RHS,21.0
2026-09-13,RIA,74.38461538461539
2026-09-13,RIH,5.461538461538462
2026-09-13,RIK,10.122699386503067
2026-09-13,RJG,52.083333333333336
2026-09-13,RKC,71.47239263803681
2026-09-13,RKH,
2026-09-13,RKL,
2026-09-13,RKS,59.68750000000001
2026-09-13,RKV,79.0625
2026-09-13,RLH,86.07692307692307
2026-09-13,RO1,9.539473684210527
2026-09-13,ROD,35.30769230769231
2026-09-13,ROF,43.30769230769231
2026-09-13,ROY,64.0625
2026-09-13,RPC,55.52147239263804
2026-09-13,RPD,14.417177914110429
2026-09-13,RPG,50.69444444444444
2026-09-13,RPI,81.5625
2026-09-13,RPK,
2026-09-13,RPL,60.53846153846154
2026-09-13,RPM,72.08588957055214
2026-09-13,RPN,20.846153846153843
2026-09-13,RPO,
2026-09-13,RPP,75.98684210526315
2026-09-13,RPS,55.46153846153846
2026-09-13,RPT,84.38461538461539
2026-09-13,RPU,67.1875
2026-09-13,RPX,72.07692307692307
2026-09-13,RRA,27.960526315789476
2026-09-13,RRP,8.223684210526317
2026-09-13,RS1,80.38461538461539
2026-09-13,RSF,83.3076923076923
2026-09-13,RSK,55.15384615384615
2026-09-13,RSY,44.07692307692307
2026-09-13,RSZ,3.769230769230769
2026-09-13,RTA,30.384615384615383
2026-09-13,RTB,67.0
2026-09-13,RTD,50.0
2026-09-13,RTG,29.754601226993866
2026-09-13,RTH,23.46153846153846
2026-09-13,RTI,85.9375
2026-09-13,RTP,11.615384615384615
2026-09-13,RUH,41.46153846153846
2026-09-13,RUT,18.711656441717793
2026-09-13,RVI,9.027777777777777
2026-09-13,RVS,43.92307692307693
2026-09-13,RYA,
2026-09-13,RYB,
2026-09-13,RYD,14.692307692307693
2026-09-13,RYF,24.384615384615387
2026-09-13,RYU,73.15384615384616
2026-09-13,RZR,
2026-09-13,SAP,54.276315789473685
2026-09-13,SAR,
2026-09-13,SAS,46.33333333333333
2026-09-13,SAT,
2026-09-13,SBH,15.769230769230768
2026-09-13,SBI,24.076923076923077
2026-09-13,SBR,39.76923076923077
2026-09-13,SBS,
2026-09-13,SCZ,79.3076923076923
2026-09-13,SD1,58.58895705521472
2026-09-13,SDA,75.46153846153845
2026-09-13,SEH,74.23076923076923
2026-09-13,SER,40.84615384615385
2026-09-13,SFA,87.92307692307692
2026-09-13,SFS,67.97752808988764
2026-09-13,SGK,6.441717791411043
2026-09-13,SGT,41.41104294478527
2026-09-13,SHC,92.33333333333333
2026-09-13,SHE,19.32515337423313
2026-09-13,SHI,25.461538461538463
2026-09-13,SHU,30.69230769230769
2026-09-13,SIA,
2026-09-13,SIS,15.461538461538463
2026-09-13,SJP,61.76923076923077
2026-09-13,SKL,53.61842105263158
2026-09-13,SKO,14.333333333333334
2026-09-13,SKS,
2026-09-13,SKT,62.65822784810127
2026-09-13,SKZ,97.15384615384616
2026-09-13,SLF,80.5921052631579
2026-09-13,SLG,11.0
2026-09-13,SLR,
2026-09-13,SLS,
2026-09-13,SMP,
2026-09-13,SNY,4.6923076923076925
2026-09-13,SOS,74.5398773006135
2026-09-13,SPA,90.6923076923077
2026-09-13,SPD,
2026-09-13,SPE,88.38461538461539
2026-09-13,SPN,65.0
2026-09-13,SPP,78.61842105263158
2026-09-13,SPR,
2026-09-13,SPT,53.43750000000001
2026-09-13,SRA,
2026-09-13,SRE,
2026-09-13,SRL,84.33333333333334
2026-09-13,SRO,
2026-09-13,SSD,
2026-09-13,SSE,11.461538461538462
2026-09-13,SSF,
2026-09-13,SSK,66.56441717791411
2026-09-13,SSN,
2026-09-13,SSO,
2026-09-13,SSS,30.333333333333336
2026-09-13,SST,
2026-09-13,ST1,17.666666666666668
2026-09-13,STI,53.61538461538462
2026-09-13,STM,
2026-09-13,STS,56.84615384615385
2026-09-13,STZ,35.0
2026-09-13,SUA,86.80981595092024
2026-09-13,SUB,36.50306748466258
2026-09-13,SUC,49.38650306748466
2026-09-13,SUR,65.0
2026-09-13,SVB,29.141104294478527
2026-09-13,SVS,
2026-09-13,SVY,
2026-09-13,SYF,
2026-09-13,SYL,
2026-09-13,SYR,38.07692307692307
2026-09-13,SYS,35.46153846153846
2026-09-13,T3B,36.69230769230769
2026-09-13,TAL,35.41666666666667
2026-09-13,TAO,
2026-09-13,TAR,64.7239263803681
2026-09-13,TAU,27.666666666666668
2026-09-13,TAZ,
2026-09-13,TB9,81.92307692307692
2026-09-13,TBP,46.62921348314607
2026-09-13,TBT,18.354430379746837
2026-09-13,TBV,61.39240506329114
2026-09-13,TCA,14.583333333333334
2026-09-13,TCB,65.46052631578947
2026-09-13,TCC,37.30769230769231
2026-09-13,TCD,21.779141104294478
2026-09-13,TCF,69.10112359550563
2026-09-13,TCG,
2026-09-13,TCH,75.76923076923077
2026-09-13,TCI,88.07692307692308
2026-09-13,TCS,35.15384615384615
2026-09-13,TDG,1.89873417721519
2026-09-13,TDP,24.23076923076923
2026-09-13,TE3,82.51533742331289
2026-09-13,TE4,97.85276073619632
2026-09-13,TEJ,26.40449438202247
2026-09-13,TFE,80.9375
2026-09-13,TFF,17.415730337078653
2026-09-13,TFU,28.48101265822785
2026-09-13,TGA,35.88957055214724
2026-09-13,TGE,84.8314606741573
2026-09-13,TGN,30.592105263157894
2026-09-13,TGR,5.214723926380368
2026-09-13,TGT,99.36708860759494
2026-09-13,TGV,1.4615384615384615
2026-09-13,TGZ,81.76923076923077
2026-09-13,THD,
2026-09-13,THF,99.66666666666667
2026-09-13,THG,92.07692307692308
2026-09-13,THH,
2026-09-13,THO,34.07692307692308
2026-09-13,THS,
2026-09-13,THT,
2026-09-13,THV,7.769230769230768
2026-09-13,TI1,62.82894736842105
2026-09-13,TI2,23.666666666666668
2026-09-13,TI3,9.0
2026-09-13,TI4,68.40490797546013
2026-09-13,TI6,36.075949367088604
2026-09-13,TI7,69.01840490797547
2026-09-13,TIE,97.0
2026-09-13,TIL,37.8125
2026-09-13,TIP,88.6923076923077
2026-09-13,TIV,90.50632911392405
2026-09-13,TJB,
2026-09-13,TJF,43.258426966292134
2026-09-13,TJI,19.662921348314608
2026-09-13,TJL,
2026-09-13,TJT,70.13888888888889
2026-09-13,TKF,45.0
2026-09-13,TKH,
2026-09-13,TKK,45.50561797752809
2026-09-13,TKM,52.30263157894737
2026-09-13,TLC,98.46625766871165
2026-09-13,TLE,6.962025316455696
2026-09-13,TLH,5.666666666666666
2026-09-13,TLK,12.828947368421053
2026-09-13,TLT,
2026-09-13,TLU,52.07692307692307
2026-09-13,TLV,98.35526315789474
2026-09-13,TLY,89.46153846153845
2026-09-13,TLZ,47.1875
2026-09-13,TMC,37.73006134969325
2026-09-13,TMG,72.33333333333334
2026-09-13,TMM,98.84615384615385
2026-09-13,TMR,
2026-09-13,TMS,77.46153846153845
2026-09-13,TMU,53.37078651685393
2026-09-13,TMV,94.6923076923077
2026-09-13,TMZ,88.20224719101124
2026-09-13,TNB,24.53846153846154
2026-09-13,TND,79.4478527607362
2026-09-13,TNF,
2026-09-13,TNH,
2026-09-13,TNI,96.0122699386503
2026-09-13,TNK,65.18987341772153
2026-09-13,TNS,66.23076923076923
2026-09-13,TO8,61.30769230769231
2026-09-13,TOK,32.07692307692307
2026-09-13,TOT,41.139240506329116
2026-09-13,TP1,
2026-09-13,TP2,95.72368421052632
2026-09-13,TPC,17.36111111111111
2026-09-13,TPE,14.556962025316455
2026-09-13,TPF,31.0126582278481
2026-09-13,TPJ,89.92307692307693
2026-09-13,TPL,3.1645569620253164
2026-09-13,TPO,
2026-09-13,TPP,49.769230769230774
2026-09-13,TPR,
2026-09-13,TPV,
2026-09-13,TPZ,65.9375
2026-09-13,TRJ,93.0379746835443
2026-09-13,TRN,
2026-09-13,TRO,43.75
2026-09-13,TRR,93.0
2026-09-13,TRU,29.6875
2026-09-13,TSI,63.92405063291139
2026-09-13,TSP,
2026-09-13,TTA,29.86111111111111
2026-09-13,TTE,10.333333333333334
2026-09-13,TTL,56.99999999999999
2026-09-13,TTP,63.61538461538462
2026-09-13,TTS,
2026-09-13,TTV,42.38461538461539
2026-09-13,TTZ,
2026-09-13,TUA,64.58333333333334
2026-09-13,TVE,20.9375
2026-09-13,TVN,99.43820224719101
2026-09-13,TYH,20.333333333333332
2026-09-13,TZC,38.95705521472393
2026-09-13,TZD,56.333333333333336
2026-09-13,TZH,
2026-09-13,TZL,56.9078947368421
2026-09-13,TZP,91.0
2026-09-13,TZT,39.87341772151899
2026-09-13,TZV,82.91139240506328
2026-09-13,UAB,
2026-09-13,UAP,
2026-09-13,UCN,
2026-09-13,UCP,0.9868421052631579
2026-09-13,UFH,
2026-09-13,UHL,
2026-09-13,UHS,79.0
2026-09-13,ULH,21.461538461538463
2026-09-13,ULL,
2026-09-13,UNT,86.53846153846155
2026-09-13,UP1,71.52777777777779
2026-09-13,UP2,38.48684210526316
2026-09-13,UPD,29.307692307692307
2026-09-13,UPH,33.0
2026-09-13,UPP,32.56578947368421
2026-09-13,UPS,
2026-09-13,URA,15.644171779141105
2026-09-13,URC,50.69230769230769
2026-09-13,URD,51.5625
2026-09-13,URG,
2026-09-13,URM,
2026-09-13,URS,
2026-09-13,URV,
2026-09-13,USS,
2026-09-13,UST,
2026-09-13,USY,52.23076923076923
2026-09-13,UYH,80.53846153846153
2026-09-13,UZY,90.38461538461539
2026-09-13,VAY,56.99999999999999
2026-09-13,VCD,78.07692307692308
2026-09-13,VCG,87.46153846153845
2026-09-13,VCY,20.552147239263803
2026-09-13,VFK,95.3125
2026-09-13,VFO,75.69444444444444
2026-09-13,VFS,
2026-09-13,VHK,73.4375
2026-09-13,VHS,59.06249999999999
2026-09-13,VK6,77.96052631578947
2026-09-13,VKI,70.3125
2026-09-13,VKK,99.0625
2026-09-13,VKR,
2026-09-13,VKT,91.77215189873418
2026-09-13,VKV,94.6875
2026-09-13,VLT,77.08333333333334
2026-09-13,VMV,89.61538461538461
2026-09-13,VNK,24.69230769230769
2026-09-13,VPA,11.513157894736842
2026-09-13,VPD,
2026-09-13,VPE,
2026-09-13,VPH,88.33333333333333
2026-09-13,VPP,85.3076923076923
2026-09-13,VPS,9.923076923076923
2026-09-13,VRK,42.8125
2026-09-13,VTF,
2026-09-13,VTL,98.4375
2026-09-13,YA1,95.15384615384616
2026-09-13,YAC,39.8876404494382
2026-09-13,YAE,24.68354430379747
2026-09-13,YAK,93.75
2026-09-13,YAN,80.33707865168539
2026-09-13,YAR,
2026-09-13,YAS,68.33333333333333
2026-09-13,YAY,25.0
2026-09-13,YBE,4.430379746835443
2026-09-13,YBH,21.76923076923077
2026-09-13,YBJ,
2026-09-13,YBP,70.85889570552148
2026-09-13,YBR,80.23076923076923
2026-09-13,YBS,77.84810126582279
2026-09-13,YCG,
2026-09-13,YCH,64.60674157303372
2026-09-13,YCK,48.84615384615385
2026-09-13,YCL,19.923076923076923
2026-09-13,YCP,36.07692307692308
2026-09-13,YCY,60.9375
2026-09-13,YDH,
2026-09-13,YDI,49.0
2026-09-13,YDK,38.607594936708864
2026-09-13,YDL,
2026-09-13,YDM,
2026-09-13,YDP,89.87730061349694
2026-09-13,YDZ,66.6923076923077
2026-09-13,YEF,98.33333333333333
2026-09-13,YFV,45.9375
2026-09-13,YGM,45.15384615384615
2026-09-13,YHB,41.0
2026-09-13,YHI,46.07692307692307
2026-09-13,YHK,40.3125
2026-09-13,YHP,
2026-09-13,YHS,41.66666666666667
2026-09-13,YHT,95.56962025316456
2026-09-13,YHY,6.230769230769231
2026-09-13,YHZ,43.666666666666664
2026-09-13,YIK,7.565789473684211
2026-09-13,YIS,
2026-09-13,YIT,11.96319018404908
2026-09-13,YIV,
2026-09-13,YJA,
2026-09-13,YJH,15.030674846625766
2026-09-13,YJK,28.651685393258425
2026-09-13,YJU,
2026-09-13,YJY,84.84615384615385
2026-09-13,YKS,97.61538461538461
2026-09-13,YKT,18.75
2026-09-13,YLB,33.223684210526315
2026-09-13,YLC,91.71779141104295
2026-09-13,YLE,81.66666666666667
2026-09-13,YLO,30.981595092024538
2026-09-13,YLR,
2026-09-13,YLY,83.66666666666667
2026-09-13,YLZ,
2026-09-13,YMD,64.84615384615384
2026-09-13,YMH,78.6923076923077
2026-09-13,YMP,87.82894736842105
2026-09-13,YNF,
2026-09-13,YNK,40.07692307692308
2026-09-13,YNL,
2026-09-13,YOA,9.49367088607595
2026-09-13,YOS,61.61538461538461
2026-09-13,YOT,43.67088607594937
2026-09-13,YOZ,75.0
2026-09-13,YP1,
2026-09-13,YP2,
2026-09-13,YP4,76.53846153846153
2026-09-13,YPC,94.1717791411043
2026-09-13,YPD,
2026-09-13,YPF,85.15384615384616
2026-09-13,YPI,25.615384615384617
2026-09-13,YPK,77.3076923076923
2026-09-13,YPL,48.53846153846153
2026-09-13,YPN,76.07692307692308
2026-09-13,YPP,
2026-09-13,YPR,82.33333333333334
2026-09-13,YPT,17.434210526315788
2026-09-13,YPU,62.07692307692307
2026-09-13,YPV,24.15730337078652
2026-09-13,YRZ,39.0
2026-09-13,YSA,43.0
2026-09-13,YSH,46.31901840490797
2026-09-13,YSL,12.812499999999998
2026-09-13,YSO,91.92307692307692
2026-09-13,YSU,93.55828220858896
2026-09-13,YTD,44.38202247191011
2026-09-13,YTJ,
2026-09-13,YTO,
2026-09-13,YTR,
2026-09-13,YTV,80.67484662576688
2026-09-13,YTY,69.76923076923077
2026-09-13,YUB,49.61538461538461
2026-09-13,YUD,
2026-09-13,YUI,
2026-09-13,YUK,39.61538461538461
2026-09-13,YUN,89.76923076923077
2026-09-13,YUY,
2026-09-13,YVB,34.810126582278485
2026-09-13,YVD,42.43421052631579
2026-09-13,YVF,
2026-09-13,YVG,53.76923076923077
2026-09-13,YVO,
2026-09-13,YVS,
2026-09-13,YZC,81.90184049079755
2026-09-13,YZF,
2026-09-13,YZG,3.932584269662921
2026-09-13,YZH,38.333333333333336
2026-09-13,YZK,26.076923076923077
2026-09-13,YZL,55.00000000000001
2026-09-13,YZT,62.88343558282209
2026-09-13,ZA2,74.01315789473685
2026-09-13,ZAD,7.187499999999999
2026-09-13,ZAV,31.769230769230774
2026-09-13,ZAY,10.855263157894738
2026-09-13,ZBD,57.97546012269939
2026-09-13,ZBI,74.0625
2026-09-13,ZBJ,72.03947368421053
2026-09-13,ZBN,21.307692307692307
2026-09-13,ZBO,87.3076923076923
2026-09-13,ZBZ,
2026-09-13,ZCA,
2026-09-13,ZCB,
2026-09-13,ZCC,
2026-09-13,ZCD,86.80555555555556
2026-09-13,ZCE,
2026-09-13,ZCG,83.61538461538461
2026-09-13,ZCH,
2026-09-13,ZCK,57.8125
2026-09-13,ZCN,65.73033707865169
2026-09-13,ZDD,85.58282208588957
2026-09-13,ZDK,
2026-09-13,ZDZ,27.300613496932513
2026-09-13,ZFB,24.233128834355828
2026-09-13,ZHH,87.0
2026-09-13,ZIH,4.601226993865031
2026-09-13,ZJB,21.153846153846153
2026-09-13,ZJH,
2026-09-13,ZJI,20.384615384615383
2026-09-13,ZJL,63.66666666666667
2026-09-13,ZJT,
2026-09-13,ZJV,62.33333333333333
2026-09-13,ZK1,34.6875
2026-09-13,ZK2,10.9375
2026-09-13,ZLB,53.92307692307692
2026-09-13,ZLG,
2026-09-13,ZLH,48.333333333333336
2026-09-13,ZMT,65.15384615384615
2026-09-13,ZMU,73.3076923076923
2026-09-13,ZMY,17.484662576687114
2026-09-13,ZOS,34.53846153846154
2026-09-13,ZP1,
2026-09-13,ZP2,
2026-09-13,ZP3,
2026-09-13,ZP6,24.0625
2026-09-13,ZP7,
2026-09-13,ZP8,25.32894736842105
2026-09-13,ZP9,27.187499999999996
2026-09-13,ZPA,73.0
2026-09-13,ZPC,42.13483146067416
2026-09-13,ZPE,67.8125
2026-09-13,ZPF,36.5625
2026-09-13,ZPG,77.1875
2026-09-13,ZPH,12.171052631578947
2026-09-13,ZPJ,14.0625
2026-09-13,ZPK,94.0625
2026-09-13,ZPN,
2026-09-13,ZPO,76.64473684210526
2026-09-13,ZPR,35.19736842105263
2026-09-13,ZR2,
2026-09-13,ZR3,7.153846153846153
2026-09-13,ZSB,83.92307692307692
2026-09-13,ZSF,71.66666666666667
2026-09-13,ZSG,61.23595505617978
2026-09-13,ZSN,
2026-09-13,ZTF,
2026-09-13,ZTG,81.46067415730337
2026-09-13,ZTV,40.33333333333333
2026-09-13,ZUD,
2026-09-13,ZUE,
2026-09-13,ZUS,46.23076923076923
2026-09-13,ZVB,81.3076923076923
2026-09-13,ZVO,44.53846153846154
2026-09-13,ZYC,
2026-09-13,ZYD,
2026-09-13,ZZL,75.3076923076923
2026-09-13,ZJR,
2026-09-13,DKY,23.615384615384617
2026-09-14,AAL,38.333333333333336
2026-09-14,AAS,38.52459016393443
2026-09-14,AAV,88.6986301369863
2026-09-14,ABG,81.94006309148266
2026-09-14,ABJ,
2026-09-14,ABU,84.8993288590604
2026-09-14,AC1,81.84713375796179
2026-09-14,AC2,24.842271293375397
2026-09-14,AC3,29.574132492113563
2026-09-14,AC4,92.33333333333333
2026-09-14,AC5,90.93059936908517
2026-09-14,AC6,59.54258675078864
2026-09-14,AC7,19.479495268138802
2026-09-14,AC8,16.482649842271293
2026-09-14,ACC,27.73972602739726
2026-09-14,ACD,85.57046979865773
2026-09-14,ACN,37.30283911671924
2026-09-14,ACU,80.8359621451104
2026-09-14,ADE,39.93288590604027
2026-09-14,ADP,42.12328767123288
2026-09-14,AED,70.13422818791946
2026-09-14,AES,
2026-09-14,AEV,
2026-09-14,AFA,68.83561643835617
2026-09-14,AFO,
2026-09-14,AFS,67.46575342465754
2026-09-14,AFT,9.931506849315069
2026-09-14,AFV,41.43835616438356
2026-09-14,AGC,58.053691275167786
2026-09-14,AHH,92.03470031545741
2026-09-14,AHI,27.054794520547947
2026-09-14,AHN,35.25236593059937
2026-09-14,AHU,18.354430379746837
2026-09-14,AHV,87.70491803278688
2026-09-14,AHZ,95.90163934426229
2026-09-14,AI1,94.4006309148265
2026-09-14,AIH,
2026-09-14,AII,
2026-09-14,AIM,
2026-09-14,AIR,
2026-09-14,AIS,53.666666666666664
2026-09-14,AJ1,66.00946372239747
2026-09-14,AJE,67.90220820189275
2026-09-14,AJK,83.0441640378549
2026-09-14,AJL,58.123028391167196
2026-09-14,AJN,51.65615141955836
2026-09-14,AK2,39.87341772151899
2026-09-14,AK3,52.3972602739726
2026-09-14,AKE,12.025316455696203
2026-09-14,AKU,93.4931506849315
2026-09-14,AL4,72.29299363057325
2026-09-14,AL5,30.254777070063692
2026-09-14,AL6,64.64968152866241
2026-09-14,AL7,60.828025477707
2026-09-14,ALC,72.26027397260275
2026-09-14,ALE,73.66666666666667
2026-09-14,AN1,92.28187919463086
2026-09-14,ANL,96.33333333333334
2026-09-14,ANZ,45.18927444794953
2026-09-14,AOJ,61.43533123028391
2026-09-14,AOY,8.561643835616438
2026-09-14,AP2,44.873817034700316
2026-09-14,AP4,11.277602523659306
2026-09-14,AP5,
2026-09-14,AP6,5.147058823529411
2026-09-14,AP7,69.95268138801262
2026-09-14,APJ,
2026-09-14,APP,
2026-09-14,APT,46.20253164556962
2026-09-14,ARE,81.16438356164383
2026-09-14,ARF,
2026-09-14,ARL,
2026-09-14,ARM,
2026-09-14,ARP,
2026-09-14,AS1,
2026-09-14,AS3,13.958990536277602
2026-09-14,ASJ,77.73972602739725
2026-09-14,ATJ,
2026-09-14,AU1,75.73529411764706
2026-09-14,AUV,16.009463722397477
2026-09-14,AVC,8.911671924290221
2026-09-14,AVT,91.77215189873418
2026-09-14,AVZ,
2026-09-14,AY6,55.5993690851735
2026-09-14,AY7,75.15772870662461
2026-09-14,AYA,24.315068493150687
2026-09-14,AYR,58.86075949367089
2026-09-14,AZF,
2026-09-14,AZJ,94.71608832807571
2026-09-14,AZV,
2026-09-14,AZZ,
2026-09-14,BA1,88.24921135646687
2026-09-14,BAC,0.3943217665615142
2026-09-14,BAG,63.42281879194631
2026-09-14,BAI,25.735294117647058
2026-09-14,BAL,
2026-09-14,BAO,
2026-09-14,BAS,
2026-09-14,BBF,70.25316455696202
2026-09-14,BBI,
2026-09-14,BBN,10.33123028391167
2026-09-14,BBO,
2026-09-14,BBP,84.17721518987342
2026-09-14,BBS,94.08517350157729
2026-09-14,BCC,
2026-09-14,BCK,60.738255033557046
2026-09-14,BCO,90.12738853503186
2026-09-14,BDA,14.968152866242038
2026-09-14,BDC,23.422712933753942
2026-09-14,BDI,12.53943217665615
2026-09-14,BDO,0.23659305993690852
2026-09-14,BDS,1.0273972602739725
2026-09-14,BDY,83.21917808219177
2026-09-14,BFE,54.91803278688525
2026-09-14,BFO,
2026-09-14,BFS,92.62295081967213
2026-09-14,BFT,25.684931506849317
2026-09-14,BGH,
2026-09-14,BGP,65.0
2026-09-14,BGR,5.136986301369863
2026-09-14,BHA,83.9041095890411
2026-09-14,BHE,52.760252365930604
2026-09-14,BHF,33.89261744966443
2026-09-14,BHH,12.22397476340694
2026-09-14,BHI,94.2429022082019
2026-09-14,BHL,30.20504731861199
2026-09-14,BHN,24.369085173501578
2026-09-14,BHO,
2026-09-14,BI5,
2026-09-14,BIA,32.25552050473186
2026-09-14,BID,51.71232876712328
2026-09-14,BIG,66.0958904109589
2026-09-14,BIH,87.32876712328768
2026-09-14,BIK,4.17981072555205
2026-09-14,BIO,17.465753424657535
2026-09-14,BIP,57.666666666666664
2026-09-14,BIS,84.46372239747633
2026-09-14,BIY,29.794520547945208
2026-09-14,BJD,44.08517350157729
2026-09-14,BKO,
2026-09-14,BKY,61.46496815286624
2026-09-14,BLA,6.703470031545741
2026-09-14,BLD,91.7192429022082
2026-09-14,BLT,61.029411764705884
2026-09-14,BMU,14.274447949526813
2026-09-14,BNC,89.1955835962145
2026-09-14,BNH,36.829652996845425
2026-09-14,BOH,13.32807570977918
2026-09-14,BOL,52.53164556962025
2026-09-14,BON,81.64556962025317
2026-09-14,BOP,70.89905362776025
2026-09-14,BOS,0.7352941176470588
2026-09-14,BP5,9.227129337539433
2026-09-14,BPD,95.34700315457413
2026-09-14,BPZ,99.66666666666667
2026-09-14,BRB,24.21135646687697
2026-09-14,BRC,70.58359621451105
2026-09-14,BRF,51.63934426229508
2026-09-14,BRG,85.0
2026-09-14,BRH,7.334384858044165
2026-09-14,BRR,86.70886075949366
2026-09-14,BRT,9.384858044164037
2026-09-14,BRZ,
2026-09-14,BS1,86.04100946372239
2026-09-14,BSA,
2026-09-14,BSC,81.78233438485805
2026-09-14,BSD,28.470031545741325
2026-09-14,BSE,3.7066246056782335
2026-09-14,BSF,
2026-09-14,BSH,
2026-09-14,BSM,99.9211356466877
2026-09-14,BSN,1.498422712933754
2026-09-14,BST,36.041009463722396
2026-09-14,BTE,33.22147651006711
2026-09-14,BTJ,78.15457413249212
2026-09-14,BTK,39.80891719745223
2026-09-14,BTP,19.666666666666664
2026-09-14,BTY,
2026-09-14,BTZ,
2026-09-14,BUB,46.72131147540984
2026-09-14,BUC,
2026-09-14,BUP,
2026-09-14,BUT,
2026-09-14,BUV,7.176656151419558
2026-09-14,BUY,3.0821917808219177
2026-09-14,BV1,61.986301369863014
2026-09-14,BVB,
2026-09-14,BVC,
2026-09-14,BVD,11.073825503355705
2026-09-14,BVF,98.33333333333333
2026-09-14,BVH,62.381703470031546
2026-09-14,BVI,35.88328075709779
2026-09-14,BVK,
2026-09-14,BVM,42.034700315457414
2026-09-14,BVT,81.15141955835962
2026-09-14,BVV,12.416107382550337
2026-09-14,BVZ,98.34384858044164
2026-09-14,BYZ,73.58044164037855
2026-09-14,CAH,13.485804416403784
2026-09-14,CBD,1.971608832807571
2026-09-14,CBN,
2026-09-14,CBO,
2026-09-14,CEY,
2026-09-14,CFO,
2026-09-14,CGD,
2026-09-14,CHY,14.11671924290221
2026-09-14,CIN,40.14195583596214
2026-09-14,CJD,75.0
2026-09-14,CJF,
2026-09-14,CJG,
2026-09-14,CJH,52.444794952681384
2026-09-14,CKF,70.38216560509554
2026-09-14,CKL,78.85906040268456
2026-09-14,CKS,46.81528662420382
2026-09-14,COT,19.63722397476341
2026-09-14,CPT,
2026-09-14,CPU,23.248407643312103
2026-09-14,CRL,
2026-09-14,CSD,
2026-09-14,CSH,0.7097791798107256
2026-09-14,CTF,
2026-09-14,CTG,
2026-09-14,CTM,
2026-09-14,CTP,
2026-09-14,CTV,
2026-09-14,CVA,
2026-09-14,CVB,
2026-09-14,CVC,
2026-09-14,CVD,
2026-09-14,CVE,
2026-09-14,CVF,
2026-09-14,CVK,44.904458598726116
2026-09-14,CVL,97.77070063694268
2026-09-14,CYD,53.07570977917982
2026-09-14,DA1,
2026-09-14,DAC,
2026-09-14,DAE,
2026-09-14,DAH,44.178082191780824
2026-09-14,DAI,
2026-09-14,DAL,
2026-09-14,DAP,94.33333333333334
2026-09-14,DAS,64.1167192429022
2026-09-14,DAT,
2026-09-14,DAV,50.23659305993691
2026-09-14,DAZ,
2026-09-14,DB2,
2026-09-14,DBA,43.38235294117647
2026-09-14,DBB,44.936708860759495
2026-09-14,DBG,
2026-09-14,DBH,13.291139240506327
2026-09-14,DBK,96.83544303797468
2026-09-14,DBP,66.77852348993288
2026-09-14,DBZ,43.67088607594937
2026-09-14,DCB,35.66666666666667
2026-09-14,DCD,
2026-09-14,DCE,
2026-09-14,DCN,67.66666666666666
2026-09-14,DCP,
2026-09-14,DCV,50.709779179810724
2026-09-14,DDA,61.277602523659304
2026-09-14,DDC,6.38801261829653
2026-09-14,DDE,
2026-09-14,DDF,53.39116719242902
2026-09-14,DDP,
2026-09-14,DEF,72.79179810725552
2026-09-14,DEH,33.9041095890411
2026-09-14,DEI,
2026-09-14,DFC,46.644295302013425
